time,open,high,low,close,EMA,bullish,Volume,Volume MA
2020-12-14T07:00:00Z,24950,25120,24710,25120,23489.509439878566,0,76691,130593.05
2020-12-15T07:00:00Z,25120,25820,24890,25780,23512.300390725544,0,37429,125682.5
2020-12-16T07:00:00Z,26000,26260,26000,26000,23537.053620668572,0,92450,119922.25
2020-12-17T07:00:00Z,26310,26550,25090,26360,23565.142639368387,0,147175,117144.3
2020-12-20T07:00:00Z,27900,27970,27410,27750,23606.783011115964,0,87054,119901.1
2020-12-21T07:00:00Z,27750,27750,26340,26350,23634.078702547646,0,180418,123398.2
2020-12-22T07:00:00Z,26400,27290,26400,27280,23670.35652640289,0,119210,124005.15
2020-12-23T07:00:00Z,27320,28390,27200,28000,23713.43755599092,0,62454,121482.95
2020-12-24T07:00:00Z,27900,27900,27280,27750,23753.602356428823,0,90051,119768
2020-12-27T07:00:00Z,28000,28000,27500,28000,23795.855069300178,0,21785,118528.1
2020-12-28T07:00:00Z,28030,28380,27680,28380,23841.4684516952,0,56812,114124.45
2020-12-29T07:00:00Z,28400,29270,27920,28830,23891.10558152908,0,52130,109935.6
2020-12-30T07:00:00Z,29100,29220,28700,29000,23941.940351862122,0,153912,110286.8
2020-12-31T07:00:00Z,28650,29430,28520,29350,23995.751890649564,0,59971,72955.5
2021-01-03T07:00:00Z,29000,29200,28830,29010,24045.644906663,0,22491,72551.2
2021-01-04T07:00:00Z,28900,29910,28900,29500,24099.917096646455,0,54519,74172.25
2021-01-05T07:00:00Z,29200,29920,29000,29850,24157.131851903705,0,133941,80030.35
2021-01-06T07:00:00Z,29850,31970,29550,31580,24230.991236461876,0,158273,83577.45
2021-01-07T07:00:00Z,33500,35270,33230,35270,24340.83211968116,0,521301,106821.9
2021-01-10T07:00:00Z,36770,36900,36580,36610,24462.913392122144,0,93789,111092.8
2021-01-11T07:00:00Z,36350,36670,35430,36480,24582.486393195555,0,194850,117000.75
2021-01-12T07:00:00Z,35560,35740,34640,35130,24687.436777342864,0,227966,126527.6
2021-01-13T07:00:00Z,34400,34500,33440,34500,24785.07422234443,0,106673,127238.75
2021-01-14T07:00:00Z,34350,35890,34200,35630,24892.983931574832,0,130687,126414.35
2021-01-17T07:00:00Z,34910,34950,34110,34240,24985.98906658404,0,73629,125743.1
2021-01-18T07:00:00Z,34030,34130,33550,33930,25074.98420024987,0,71120,120278.2
2021-01-19T07:00:00Z,34190,35110,33280,35110,25174.83510372997,0,111115,119873.45
2021-01-20T07:00:00Z,35000,35100,34410,34820,25270.806893742607,0,89023,121201.9
2021-01-21T07:00:00Z,34310,34310,33500,34310,25360.749113705366,0,127409,123069.8
2021-01-24T07:00:00Z,34500,34650,34270,34270,25449.39837625556,0,57000,124830.55
2021-01-25T07:00:00Z,34520,36150,34350,35720,25551.593417287844,0,94821,126731
2021-01-26T07:00:00Z,35300,36810,35030,36770,25663.219353434233,0,62626,127255.8
2021-01-27T07:00:00Z,36770,36970,35170,36770,25773.73458374832,0,135220,126321.2
2021-01-28T07:00:00Z,36940,38970,36850,38770,25903.05065754187,0,239176,135281.45
2021-01-31T07:00:00Z,37650,37960,37120,37480,26018.244183337472,0,22764,135295.1
2021-02-01T07:00:00Z,37500,38570,37160,37520,26132.689514846552,0,49866,135062.45
2021-02-02T07:00:00Z,38310,38860,37240,37690,26247.687629126685,0,65188,131624.8
2021-02-03T07:00:00Z,37660,37920,37120,37920,26363.830040777168,0,42950,125858.65
2021-02-04T07:00:00Z,37990,38380,37580,37580,26475.433721963465,0,183605,108973.85
